timestamp,rr,sr,count,mrt,tc
1614448320,100,100,20,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614448380,100,100,15,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614448380,100,100,16,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614448380,100,100,23,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614448440,100,100,16,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614448440,100,100,18,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614448440,100,100,37,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614448500,100,100,17,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614448500,100,100,48,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614448500,100,100,24,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614448560,100,100,39,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614448560,100,100,24,15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614448560,100,100,35,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614448620,100,100,38,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614448620,100,100,20,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614448620,100,100,19,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614448680,100,100,47,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614448680,100,100,36,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614448680,100,100,21,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614448740,100,100,19,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614448740,100,100,25,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614448740,100,100,12,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614448800,100,100,27,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614448800,100,100,19,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614448800,100,100,47,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614448860,100,100,39,13,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614448860,100,100,24,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614448860,100,100,37,45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614448920,100,100,25,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614448920,100,100,37,12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614448920,100,100,31,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614448980,100,100,33,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614448980,100,100,38,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614448980,100,100,8,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614449040,100,100,36,12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614449040,100,100,31,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614449040,100,100,17,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614449100,100,100,20,15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614449100,100,100,43,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614449100,100,100,31,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614449160,100,100,23,15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614449160,100,100,41,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614449160,100,100,28,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614449220,100,100,35,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614449220,100,100,42,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614449220,100,100,26,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614449280,100,100,33,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614449280,100,100,20,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614449280,100,100,14,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614449340,100,100,37,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614449340,100,100,35,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614449340,100,100,23,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614449400,100,100,18,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614449400,100,100,43,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614449400,100,100,23,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614449460,100,100,39,44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614449460,100,100,35,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614449460,100,100,24,14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614449520,100,100,42,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614449520,100,100,16,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614449520,100,100,33,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614449580,100,100,42,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614449580,100,100,24,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614449580,100,100,24,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614449640,100,100,21,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614449640,100,100,35,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614449640,100,100,48,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614449700,100,100,25,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614449700,100,100,22,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614449700,100,100,17,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614449760,100,100,19,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614449760,100,100,45,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614449760,100,100,19,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614449820,100,100,19,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614449820,100,100,40,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614449820,100,100,32,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614449880,100,100,30,44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614449880,100,100,41,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614449880,100,100,21,15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614449940,100,100,45,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614449940,100,100,22,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614449940,100,100,21,61,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614450000,100,100,37,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614450000,100,100,27,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614450000,100,100,21,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614450060,100,100,19,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614450060,100,100,41,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614450060,100,100,38,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614450120,100,100,38,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614450120,100,100,34,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614450120,100,100,16,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614450180,100,100,34,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614450180,100,100,17,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614450180,100,100,33,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614450240,100,100,28,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614450240,100,100,20,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614450240,100,100,55,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614450300,100,100,45,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614450300,100,100,31,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614450300,100,100,13,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614450360,100,100,23,14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614450360,100,100,44,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614450360,100,100,24,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614450420,100,100,31,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614450420,100,100,46,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614450420,100,100,21,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614450480,100,100,21,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614450480,100,100,23,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614450480,100,100,26,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614450540,100,100,25,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614450540,100,100,28,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614450540,100,100,42,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614450600,100,100,36,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614450600,100,100,28,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614450600,100,100,33,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614450660,100,100,26,14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614450660,100,100,37,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614450660,100,100,27,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614450720,100,100,35,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614450720,100,100,14,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614450720,100,100,36,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614450780,100,100,27,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614450780,100,100,40,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614450780,100,100,27,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614450840,100,100,20,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614450840,100,100,32,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614450840,100,100,26,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614450900,100,100,46,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614450900,100,100,30,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614450900,100,100,21,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614450960,100,100,17,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614450960,100,100,36,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614450960,100,100,39,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614451020,100,100,25,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614451020,100,100,25,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614451020,100,100,24,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614451080,100,100,44,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614451080,100,100,31,15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614451080,100,100,34,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614451140,100,100,59,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614451140,100,100,11,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614451140,100,100,21,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614451200,100,100,33,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614451200,100,100,43,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614451200,100,100,26,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614451260,100,100,20,17,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614451260,100,100,26,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614451260,100,100,39,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614451320,100,100,29,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614451320,100,100,40,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614451320,100,100,24,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614451380,100,100,31,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614451380,100,100,20,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614451380,100,100,35,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614451440,100,100,28,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614451440,100,100,24,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614451440,100,100,42,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614451500,100,100,50,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614451500,100,100,19,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614451500,100,100,41,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614451560,100,100,25,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614451560,100,100,20,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614451560,100,100,22,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614451620,100,100,33,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614451620,100,100,21,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614451620,100,100,31,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614451680,100,100,14,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614451680,100,100,25,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614451680,100,100,35,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614451740,100,100,37,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614451740,100,100,36,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614451740,100,100,18,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614451800,100,100,26,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614451800,100,100,30,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614451800,100,100,50,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614451860,100,100,22,14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614451860,100,100,38,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614451860,100,100,33,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614451920,100,100,21,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614451920,100,100,39,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614451920,100,100,28,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614451980,100,100,50,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614451980,100,100,14,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614451980,100,100,25,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614452040,100,100,14,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614452040,100,100,45,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614452040,100,100,26,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614452100,100,100,25,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614452100,100,100,22,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614452100,100,100,32,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614452160,100,100,39,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614452160,100,100,28,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614452160,100,100,19,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614452220,100,100,42,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614452220,100,100,44,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614452220,100,100,22,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614452280,100,100,42,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614452280,100,100,17,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614452280,100,100,27,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614452340,100,100,44,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614452340,100,100,11,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614452340,100,100,41,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614452400,100,100,37,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614452400,100,100,18,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614452400,100,100,36,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614452460,100,100,24,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614452460,100,100,28,46,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614452460,100,100,44,13,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614452520,100,100,42,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614452520,100,100,28,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614452520,100,100,23,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614452580,100,100,17,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614452580,100,100,45,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614452580,100,100,39,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614452640,100,100,19,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614452640,100,100,16,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614452640,100,100,20,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614452700,100,100,55,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614452700,100,100,23,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614452700,100,100,25,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614452760,100,100,28,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614452760,100,100,16,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614452760,100,100,46,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614452820,100,100,27,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614452820,100,100,28,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614452820,100,100,16,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614452880,100,100,28,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614452880,100,100,22,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614452880,100,100,31,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614452940,100,100,25,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614452940,100,100,31,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614452940,100,100,68,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614453000,100,100,42,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614453000,100,100,28,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614453000,100,100,28,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614453060,100,100,32,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614453060,100,100,36,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614453060,100,100,18,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614453120,100,100,31,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614453120,100,100,25,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614453120,100,100,36,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614453180,100,100,20,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614453180,100,100,21,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614453180,100,100,39,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614453240,100,100,31,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614453240,100,100,33,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614453240,100,100,21,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614453300,100,100,31,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614453300,100,100,58,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614453300,100,100,25,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614453360,100,100,11,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614453360,100,100,41,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614453360,100,100,29,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614453420,100,100,57,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614453420,100,100,23,17,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614453420,100,100,27,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614453480,100,100,26,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614453480,100,100,31,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614453480,100,100,25,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614453540,100,100,28,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614453540,100,100,56,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614453540,100,100,19,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614453600,100,100,25,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614453600,100,100,59,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614453600,100,100,30,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614453660,100,100,37,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614453660,100,100,22,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614453660,100,100,35,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614453720,100,100,25,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614453720,100,100,24,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614453720,100,100,33,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614453780,100,100,38,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614453780,100,100,31,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614453780,100,100,25,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614453840,100,100,34,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614453840,100,100,39,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614453840,100,100,18,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614453900,100,100,20,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614453900,100,100,41,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614453900,100,100,27,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614453960,100,100,31,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614453960,100,100,16,16,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614453960,100,100,33,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614454020,100,100,16,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614454020,100,100,45,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614454020,100,100,27,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614454080,100,100,30,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614454080,100,100,38,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614454080,100,100,28,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614454140,100,100,10,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614454140,100,100,30,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614454140,100,100,34,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614454200,100,100,22,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614454200,100,100,33,12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614454200,100,100,51,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614454260,100,100,24,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614454260,100,100,34,12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614454260,100,100,26,14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614454320,100,100,19,15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614454320,100,100,24,12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614454320,100,100,38,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614454380,100,100,21,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614454380,100,100,29,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614454380,100,100,46,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614454440,100,100,19,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614454440,100,100,37,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614454440,100,100,24,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614454500,100,100,31,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614454500,100,100,13,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614454500,100,100,33,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614454560,100,100,43,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614454560,100,100,31,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614454560,100,100,29,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614454620,100,100,13,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614454620,100,100,24,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614454620,100,100,32,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614454680,100,100,28,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614454680,100,100,31,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614454680,100,100,19,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614454740,100,100,25,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614454740,100,100,41,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614454740,100,100,25,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614454800,100,100,20,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614454800,100,100,27,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614454800,100,100,36,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614454860,100,100,36,12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614454860,100,100,24,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614454860,100,100,19,15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614454920,100,100,16,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614454920,100,100,35,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614454920,100,100,47,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614454980,100,100,32,44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614454980,100,100,43,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614454980,100,100,23,16,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614455040,100,100,36,44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614455040,100,100,16,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614455040,100,100,32,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614455100,100,100,39,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
