timestamp,rr,sr,cnt,mrt,tc
1614790260,100.0,100.0,11,609.0,ServiceTest7
1614790260,100.0,100.0,3,67.0,ServiceTest8
1614790260,100.0,100.0,9,98.0,ServiceTest6
1614790260,100.0,100.0,10,62.6,ServiceTest2
1614790260,100.0,100.0,6,447.83,ServiceTest3
1614790260,100.0,100.0,3,153.33,ServiceTest11
1614790320,100.0,100.0,10,87.5,ServiceTest6
1614790320,100.0,100.0,9,308.33,ServiceTest9
1614790320,100.0,100.0,3,67.67,ServiceTest11
1614790320,100.0,100.0,3,22.33,ServiceTest5
1614790320,100.0,100.0,17,74.0,ServiceTest1
1614790320,100.0,100.0,16,636.0,ServiceTest7
1614790320,100.0,100.0,14,115.14,ServiceTest2
1614790320,100.0,100.0,3,128.0,ServiceTest4
1614790320,100.0,100.0,6,386.0,ServiceTest3
1614790380,100.0,100.0,11,304.09,ServiceTest9
1614790380,100.0,100.0,8,86.5,ServiceTest2
1614790380,100.0,100.0,8,32.38,ServiceTest1
1614790380,100.0,100.0,4,376.0,ServiceTest3
1614790380,100.0,100.0,7,600.71,ServiceTest7
1614790380,100.0,100,2,50,ServiceTest6
1614790380,100.0,100.0,4,86.0,ServiceTest5
1614790380,100.0,100.0,4,166.0,ServiceTest11
1614790380,100.0,100.0,5,303.4,ServiceTest4
1614790380,100.0,100.0,5,19.8,ServiceTest10
1614790440,100.0,100.0,9,149.33,ServiceTest6
1614790380,100.0,100,1,44,ServiceTest8
1614790440,100.0,100.0,14,311.36,ServiceTest3
1614790440,100.0,100.0,8,19.62,ServiceTest1
1614790440,100.0,100.0,9,668.11,ServiceTest7
1614790440,100.0,100.0,10,55.8,ServiceTest8
1614790440,100.0,100.0,4,399.5,ServiceTest9
1614790440,100.0,100.0,9,19.11,ServiceTest5
1614790440,100.0,100.0,9,82.11,ServiceTest10
1614790440,100.0,100.0,5,488.4,ServiceTest4
1614790440,100.0,100.0,6,45.33,ServiceTest2
1614790440,100.0,100.0,6,193.67,ServiceTest11
1614790500,100.0,100.0,9,95.67,ServiceTest5
1614790500,100.0,100.0,14,71.14,ServiceTest10
1614790500,100.0,100.0,15,303.0,ServiceTest3
1614790500,100.0,100.0,3,227.0,ServiceTest4
1614790500,100.0,100.0,9,46.33,ServiceTest8
1614790500,100.0,100.0,3,61.33,ServiceTest11
1614790500,100.0,100.0,14,76.5,ServiceTest6
1614790500,100.0,100.0,15,46.33,ServiceTest2
1614790500,100.0,100.0,8,660.0,ServiceTest7
1614790500,100.0,100.0,5,21.2,ServiceTest1
1614790560,100.0,100.0,19,97.42,ServiceTest1
1614790560,100.0,100.0,21,62.57,ServiceTest6
1614790560,100.0,100.0,20,74.45,ServiceTest2
1614790560,100.0,100.0,15,40.0,ServiceTest10
1614790560,100.0,100.0,10,78.0,ServiceTest5
1614790560,100.0,100.0,3,280.0,ServiceTest3
1614790560,100.0,100,4,594,ServiceTest7
1614790560,100.0,100.0,8,174.12,ServiceTest4
1614790560,100.0,100.0,6,226.0,ServiceTest8
1614790560,100.0,100.0,3,61.33,ServiceTest11
1614790560,100.0,100.0,4,444.0,ServiceTest9
1614790620,100.0,100.0,8,364.75,ServiceTest4
1614790620,100.0,100.0,16,151.25,ServiceTest11
1614790620,100.0,100.0,9,361.33,ServiceTest3
1614790620,100.0,100.0,10,102.0,ServiceTest6
1614790620,100.0,100.0,3,265.0,ServiceTest9
1614790620,100.0,100.0,14,97.43,ServiceTest8
1614790620,100.0,100.0,10,50.2,ServiceTest2
1614790620,100.0,100.0,4,19.75,ServiceTest1
1614790620,100.0,100.0,7,18.57,ServiceTest5
1614790620,100.0,100,3,20,ServiceTest10
1614790620,100.0,100.0,9,566.89,ServiceTest7
1614790680,100.0,100.0,5,47.0,ServiceTest5
1614790680,100.0,100.0,10,55.5,ServiceTest8
1614790680,100.0,100.0,9,336.33,ServiceTest9
1614790680,100.0,100.0,4,55.75,ServiceTest6
1614790680,100.0,100.0,13,573.85,ServiceTest7
1614790680,100.0,100.0,9,59.44,ServiceTest11
1614790680,100.0,100.0,3,42.67,ServiceTest2
1614790680,100.0,100.0,12,359.17,ServiceTest3
1614790680,100.0,100.0,6,396.5,ServiceTest4
1614790680,100.0,100.0,10,51.5,ServiceTest10
1614790740,100.0,100.0,10,71.6,ServiceTest2
1614790740,100.0,100.0,12,263.0,ServiceTest3
1614790740,100.0,100.0,6,205.33,ServiceTest5
1614790740,100.0,100.0,10,46.5,ServiceTest8
1614790740,100.0,100.0,3,364.33,ServiceTest4
1614790740,100.0,100.0,8,65.0,ServiceTest11
1614790740,100.0,100.0,3,336.0,ServiceTest9
1614790740,100.0,100.0,3,518.67,ServiceTest7
1614790740,100.0,100,2,63,ServiceTest10
1614790740,100.0,100.0,3,30.67,ServiceTest1
1614790800,100.0,100.0,8,389.12,ServiceTest3
1614790800,100.0,100.0,4,133.5,ServiceTest8
1614790800,100.0,100.0,9,59.89,ServiceTest1
1614790800,100.0,100.0,3,187.0,ServiceTest11
1614790800,100.0,100.0,9,296.67,ServiceTest9
1614790800,100.0,100.0,9,604.22,ServiceTest7
1614790800,100.0,100.0,5,23.4,ServiceTest5
1614790800,100.0,100.0,3,63.0,ServiceTest2
1614790800,100.0,100.0,4,153.0,ServiceTest10
1614790800,100.0,100.0,4,217.5,ServiceTest4
1614790860,100.0,100.0,10,23.4,ServiceTest1
1614790860,100.0,100.0,9,250.0,ServiceTest4
1614790860,100.0,100.0,4,105.25,ServiceTest5
1614790860,100.0,100,3,519,ServiceTest7
1614790860,100.0,100.0,3,280.33,ServiceTest3
1614790860,100.0,100.0,9,88.33,ServiceTest10
1614790860,100.0,100.0,3,306.67,ServiceTest9
1614790860,100.0,100.0,9,131.89,ServiceTest2
1614790860,100.0,100.0,3,62.67,ServiceTest11
1614790920,100.0,100,4,19,ServiceTest10
1614790920,100.0,100.0,16,110.44,ServiceTest11
1614790920,100.0,100.0,13,248.23,ServiceTest4
1614790920,100.0,100.0,9,23.33,ServiceTest1
1614790920,100.0,100.0,3,57.33,ServiceTest2
1614790920,100.0,100.0,8,19.62,ServiceTest5
1614790920,100.0,100,4,538,ServiceTest7
1614790980,100.0,100.0,5,776.8,ServiceTest7
1614790980,100.0,100.0,9,48.78,ServiceTest5
1614790920,100.0,100,1,31,ServiceTest8
1614790980,100.0,100.0,10,51.5,ServiceTest6
1614790980,100.0,100.0,9,93.22,ServiceTest1
1614790980,100.0,100.0,9,58.0,ServiceTest2
1614790980,100.0,100.0,8,49.0,ServiceTest11
1614790980,100.0,100.0,11,220.45,ServiceTest4
1614790980,100.0,100.0,10,72.5,ServiceTest8
1614790980,100.0,100.0,5,267.6,ServiceTest9
1614790980,100.0,100.0,3,67.67,ServiceTest10
1614790980,100.0,100.0,3,318.33,ServiceTest3
1614791040,100.0,100.0,7,56.29,ServiceTest10
1614791040,100.0,100.0,6,20.33,ServiceTest5
1614791040,100.0,100.0,3,586.67,ServiceTest7
1614791040,100.0,100.0,9,59.33,ServiceTest6
1614791040,100.0,100,3,264,ServiceTest9
1614791040,100.0,100.0,9,63.56,ServiceTest2
1614791040,100.0,100.0,11,201.0,ServiceTest4
1614791040,100.0,100.0,6,34.33,ServiceTest1
1614791040,100.0,100.0,11,279.73,ServiceTest3
1614791040,100.0,100.0,6,41.33,ServiceTest11
1614791040,100.0,100,4,62,ServiceTest8
1614791100,100.0,100.0,7,132.29,ServiceTest11
1614791100,100.0,100.0,10,220.2,ServiceTest4
1614791100,100.0,100.0,8,103.5,ServiceTest8
1614791100,100.0,100.0,5,22.8,ServiceTest1
1614791100,100.0,100.0,13,376.08,ServiceTest3
1614791100,100.0,100.0,3,20.33,ServiceTest5
1614791100,100.0,100.0,10,63.8,ServiceTest6
1614791100,100.0,100.0,2,35.0,ServiceTest2
1614791100,100.0,100.0,3,130.0,ServiceTest10
1614791100,100.0,100,3,568,ServiceTest7
1614791100,100.0,100,4,294,ServiceTest9
1614791160,100.0,100.0,11,50.91,ServiceTest5
1614791160,100.0,100.0,4,19.75,ServiceTest1
1614791160,100.0,100.0,10,77.1,ServiceTest10
1614791160,100.0,100.0,7,198.29,ServiceTest4
1614791160,100.0,100.0,14,65.5,ServiceTest6
1614791160,100.0,100.0,9,635.33,ServiceTest7
1614791160,100.0,100.0,2,265.5,ServiceTest9
1614791160,100.0,100.0,2,46.5,ServiceTest8
1614791160,100.0,100.0,9,60.11,ServiceTest11
1614791160,100.0,100.0,11,269.82,ServiceTest3
1614791160,100.0,100.0,5,56.2,ServiceTest2
1614791220,100.0,100.0,12,68.0,ServiceTest11
1614791220,100.0,100.0,14,550.43,ServiceTest7
1614791220,100.0,100.0,8,186.25,ServiceTest6
1614791220,100.0,100.0,3,28.0,ServiceTest5
1614791220,100.0,100.0,8,120.5,ServiceTest2
1614791220,100.0,100.0,11,253.27,ServiceTest4
1614791220,100.0,100.0,12,19.0,ServiceTest10
1614791220,100.0,100.0,4,271.75,ServiceTest3
1614791220,100.0,100.0,4,128.75,ServiceTest8
1614791220,100.0,100.0,4,423.25,ServiceTest9
1614791280,100.0,100.0,10,53.2,ServiceTest2
1614791280,100.0,100.0,13,298.08,ServiceTest3
1614791280,100.0,100.0,14,216.29,ServiceTest4
1614791280,100.0,100.0,15,660.47,ServiceTest7
1614791280,100.0,100.0,6,161.33,ServiceTest8
1614791280,100.0,100.0,9,102.44,ServiceTest11
1614791280,100.0,100.0,8,74.5,ServiceTest10
1614791280,100.0,100.0,5,267.2,ServiceTest9
1614791280,100.0,100.0,8,49.25,ServiceTest6
1614791340,100.0,100.0,7,343.57,ServiceTest9
1614791340,100.0,100.0,10,23.0,ServiceTest1
1614791340,100.0,100.0,7,88.57,ServiceTest10
1614791340,100.0,100.0,13,544.0,ServiceTest7
1614791340,100.0,100.0,9,51.0,ServiceTest6
1614791340,100.0,100.0,7,161.0,ServiceTest11
1614791340,100.0,100.0,3,180.67,ServiceTest4
1614791340,100.0,100.0,15,281.4,ServiceTest3
1614791340,100.0,100.0,9,109.67,ServiceTest2
1614791340,100.0,100.0,7,60.43,ServiceTest8
1614791340,100.0,100.0,3,135.33,ServiceTest5
1614791400,100.0,100.0,10,101.5,ServiceTest2
1614791400,100.0,100.0,15,572.4,ServiceTest7
1614791400,100.0,100.0,16,79.62,ServiceTest10
1614791400,100.0,100.0,11,332.73,ServiceTest3
1614791400,100.0,100.0,5,18.2,ServiceTest5
1614791400,100.0,100,4,22,ServiceTest1
1614791400,100.0,100.0,16,101.0,ServiceTest8
1614791400,100.0,100.0,4,47.0,ServiceTest6
1614791400,100.0,100.0,3,501.0,ServiceTest9
1614791400,100.0,100,2,47,ServiceTest11
1614791460,100.0,100.0,10,332.5,ServiceTest3
1614791460,100.0,100.0,5,82.0,ServiceTest5
1614791460,100.0,100.0,14,564.29,ServiceTest7
1614791460,100.0,100.0,10,48.0,ServiceTest2
1614791460,100.0,100.0,13,135.46,ServiceTest8
1614791460,100.0,100.0,13,47.31,ServiceTest10
1614791460,100.0,100.0,3,165.67,ServiceTest11
1614791460,100.0,100.0,3,173.0,ServiceTest4
1614791460,100.0,100.0,3,57.0,ServiceTest6
1614791460,100.0,100,3,281,ServiceTest9
1614791520,100.0,100.0,12,19.5,ServiceTest10
1614791520,100.0,100.0,6,164.33,ServiceTest6
1614791520,100.0,100.0,11,123.0,ServiceTest11
1614791520,100.0,100.0,15,350.33,ServiceTest3
1614791520,100.0,100.0,15,614.93,ServiceTest7
1614791520,100.0,100.0,4,21.0,ServiceTest5
1614791520,100.0,100,3,153,ServiceTest2
1614791520,100.0,100.0,10,211.0,ServiceTest4
1614791520,100.0,100.0,9,60.56,ServiceTest8
1614791520,100.0,100.0,9,367.67,ServiceTest9
1614791520,100.0,100.0,4,110.75,ServiceTest1
1614791580,100.0,100.0,10,20.9,ServiceTest5
1614791580,100.0,100.0,14,289.29,ServiceTest3
1614791580,100.0,100.0,15,626.27,ServiceTest7
1614791580,100.0,100.0,25,20.0,ServiceTest10
1614791580,100.0,100.0,13,69.62,ServiceTest11
1614791580,100.0,100.0,11,48.36,ServiceTest6
1614791580,100.0,100.0,8,372.5,ServiceTest9
1614791580,100.0,100,3,206,ServiceTest4
1614791580,100.0,100.0,10,26.4,ServiceTest1
1614791580,100.0,100.0,4,53.5,ServiceTest8
1614791580,100.0,100.0,4,125.5,ServiceTest2
1614791640,100.0,100.0,9,161.78,ServiceTest8
1614791640,100.0,100.0,3,47.67,ServiceTest5
1614791640,100.0,100.0,10,138.6,ServiceTest6
1614791640,100.0,100.0,11,52.91,ServiceTest11
1614791640,100.0,100.0,4,20.0,ServiceTest10
1614791640,100.0,100.0,8,712.12,ServiceTest7
1614791640,100.0,100.0,10,85.5,ServiceTest2
1614791640,100.0,100.0,9,495.33,ServiceTest9
1614791640,100.0,100.0,4,287.5,ServiceTest3
1614791640,100.0,100.0,7,35.43,ServiceTest1
1614791640,100.0,100.0,3,393.67,ServiceTest4
1614791700,100.0,100.0,11,58.91,ServiceTest11
1614791700,100.0,100.0,7,660.43,ServiceTest7
1614791700,100.0,100.0,10,109.4,ServiceTest2
1614791700,100.0,100,3,169,ServiceTest6
1614791700,100.0,100.0,16,339.25,ServiceTest3
1614791700,100.0,100.0,6,206.33,ServiceTest1
1614791700,100.0,100.0,12,54.0,ServiceTest8
1614791700,100.0,100.0,6,198.5,ServiceTest4
1614791700,100.0,100.0,8,362.5,ServiceTest9
1614791700,100.0,100,3,77,ServiceTest5
1614791760,100.0,100.0,3,290.33,ServiceTest9
1614791760,100.0,100.0,3,38.67,ServiceTest5
1614791760,100.0,100.0,10,47.2,ServiceTest10
1614791760,100.0,100.0,10,79.6,ServiceTest2
1614791760,100.0,100.0,12,101.67,ServiceTest11
1614791760,100.0,100,4,19,ServiceTest1
1614791760,100.0,100.0,12,57.75,ServiceTest8
1614791760,100.0,100.0,10,375.2,ServiceTest3
1614791760,100.0,100.0,8,602.75,ServiceTest7
1614791760,100.0,100.0,6,299.5,ServiceTest4
1614791820,100.0,100.0,8,246.25,ServiceTest4
1614791820,100.0,100.0,9,294.11,ServiceTest3
1614791820,100.0,100.0,8,49.5,ServiceTest8
1614791820,100.0,100.0,3,132.33,ServiceTest10
1614791820,100.0,100.0,8,94.0,ServiceTest11
1614791820,100.0,100.0,8,193.25,ServiceTest2
1614791820,100.0,100.0,3,563.67,ServiceTest7
1614791820,100.0,100.0,3,285.33,ServiceTest1
1614791820,100.0,100.0,4,284.0,ServiceTest9
1614791820,100.0,100.0,4,24.0,ServiceTest5
1614791880,100.0,100.0,9,215.33,ServiceTest6
1614791880,100.0,100.0,3,176.33,ServiceTest8
1614791880,100.0,100,2,64,ServiceTest11
1614791880,100.0,100.0,7,44.29,ServiceTest5
1614791880,100.0,100.0,3,308.67,ServiceTest3
1614791880,100.0,100.0,10,285.8,ServiceTest4
1614791880,100.0,100.0,8,90.0,ServiceTest1
1614791880,100.0,100.0,9,84.0,ServiceTest2
1614791880,100.0,100.0,4,388.5,ServiceTest9
1614791940,100.0,100.0,7,30.86,ServiceTest5
1614791940,100.0,100.0,6,418.0,ServiceTest9
1614791940,100.0,100.0,5,46.4,ServiceTest6
1614791940,100.0,100.0,8,63.5,ServiceTest2
1614791940,100.0,100,2,132,ServiceTest4
1614791940,100.0,100.0,4,19.5,ServiceTest1
1614791940,100.0,100.0,3,69.0,ServiceTest11
1614791940,100.0,100.0,4,602.5,ServiceTest7
1614792000,100.0,100.0,13,97.31,ServiceTest6
1614792000,100.0,100.0,3,93.67,ServiceTest11
1614792000,100.0,100.0,8,273.0,ServiceTest9
1614792000,100.0,100.0,8,20.5,ServiceTest5
1614792000,100.0,100.0,5,85.4,ServiceTest2
1614792000,100.0,100,2,690,ServiceTest7
1614792000,100.0,100.0,3,34.33,ServiceTest8
1614792000,100.0,100.0,3,17.33,ServiceTest10
1614792000,100.0,100,1,291,ServiceTest3
1614792060,100.0,100.0,9,25.22,ServiceTest5
1614792060,100.0,100.0,5,271.6,ServiceTest9
1614792060,100.0,100.0,9,25.33,ServiceTest1
1614792060,100.0,100.0,5,48.0,ServiceTest6
1614792060,100.0,100.0,10,76.0,ServiceTest8
1614792060,100.0,100.0,3,21.0,ServiceTest10
1614792060,100.0,100.0,7,59.0,ServiceTest2
1614792060,100.0,100.0,9,282.67,ServiceTest3
1614792120,100.0,100.0,9,122.11,ServiceTest6
1614792060,100.0,100,1,539,ServiceTest7
1614792120,100.0,100.0,13,343.08,ServiceTest3
1614792120,100.0,100.0,9,57.67,ServiceTest1
1614792120,100.0,100.0,3,31.0,ServiceTest5
1614792120,100.0,100.0,2,63.0,ServiceTest8
1614792120,100.0,100.0,9,568.56,ServiceTest7
1614792120,100.0,100.0,9,122.67,ServiceTest2
1614792120,100.0,100,3,567,ServiceTest9
1614792120,100.0,100,3,287,ServiceTest4
1614792180,100.0,100.0,9,359.44,ServiceTest3
1614792180,100.0,100.0,5,461.0,ServiceTest9
1614792180,100.0,100,3,295,ServiceTest4
1614792180,100.0,100.0,11,69.91,ServiceTest6
1614792180,100.0,100.0,5,19.2,ServiceTest1
1614792180,100.0,100.0,7,105.29,ServiceTest2
1614792180,100.0,100.0,4,730.25,ServiceTest7
1614792180,100.0,100.0,4,85.5,ServiceTest5
1614792180,100.0,100.0,3,20.33,ServiceTest10
1614792240,100.0,100.0,6,294.83,ServiceTest9
1614792240,100.0,100.0,11,60.27,ServiceTest11
1614792240,100.0,100.0,6,194.5,ServiceTest2
1614792240,100.0,100.0,3,284.0,ServiceTest3
1614792240,100.0,100.0,4,24.0,ServiceTest1
1614792240,100.0,100.0,6,19.17,ServiceTest5
1614792240,100.0,100.0,5,112.2,ServiceTest6
1614792240,100.0,100.0,6,19.67,ServiceTest10
1614792240,100.0,100.0,8,578.0,ServiceTest7
1614792240,100.0,100.0,3,132.33,ServiceTest4
1614792300,100.0,100.0,9,599.33,ServiceTest7
1614792300,100.0,100.0,3,467.67,ServiceTest9
1614792300,100.0,100.0,4,232.5,ServiceTest4
1614792300,100.0,100.0,3,171.33,ServiceTest2
1614792300,100.0,100.0,4,93.25,ServiceTest11
1614792300,100.0,100.0,3,28.33,ServiceTest10
1614792300,100.0,100,3,54,ServiceTest6
1614792300,100.0,100.0,5,20.4,ServiceTest5
1614792300,100.0,100.0,3,310.0,ServiceTest3
1614792300,100.0,100,3,20,ServiceTest1
1614792360,100.0,100.0,7,22.14,ServiceTest1
1614792360,100.0,100,2,756,ServiceTest7
1614792360,100.0,100.0,3,321.0,ServiceTest3
1614792360,100.0,100.0,9,97.67,ServiceTest5
1614792360,100.0,100,3,60,ServiceTest8
1614792360,100.0,100.0,3,62.33,ServiceTest11
1614792360,100.0,100.0,3,131.0,ServiceTest4
1614792360,100.0,100.0,4,183.0,ServiceTest6
1614792420,100.0,100,3,77,ServiceTest8
1614792420,100.0,100.0,4,27.0,ServiceTest5
1614792420,100.0,100.0,3,44.33,ServiceTest11
1614792420,100.0,100.0,5,64.4,ServiceTest6
1614792420,100.0,100.0,6,82.5,ServiceTest1
1614792420,100.0,100.0,5,200.4,ServiceTest4
1614792420,100.0,100.0,4,193.25,ServiceTest2
1614792420,100.0,100.0,3,602.33,ServiceTest7
1614792420,100.0,100.0,4,419.0,ServiceTest3
1614792480,100.0,100.0,10,30.0,ServiceTest10
1614792480,100.0,100.0,6,727.67,ServiceTest7
1614792480,100.0,100.0,10,56.1,ServiceTest1
1614792480,100.0,100.0,4,71.5,ServiceTest2
1614792480,100.0,100.0,9,313.56,ServiceTest4
1614792480,100.0,100.0,3,47.67,ServiceTest6
1614792480,100.0,100,8,342,ServiceTest3
1614792480,100.0,100.0,3,325.67,ServiceTest5
1614792480,100.0,100.0,4,331.5,ServiceTest9
1614792480,100.0,100.0,3,76.33,ServiceTest8
1614792540,100.0,100.0,9,58.11,ServiceTest1
1614792540,100.0,100.0,5,280.4,ServiceTest9
1614792540,100.0,100.0,9,326.44,ServiceTest3
1614792540,100.0,100.0,5,21.8,ServiceTest5
1614792540,100.0,100.0,5,22.6,ServiceTest10
1614792540,100.0,100.0,7,67.29,ServiceTest8
1614792540,100.0,100.0,7,148.71,ServiceTest4
1614792540,100.0,100.0,5,513.8,ServiceTest7
1614792540,100.0,100.0,4,208.5,ServiceTest2
1614792540,100.0,100.0,4,172.0,ServiceTest11
1614792600,100.0,100.0,4,23.0,ServiceTest1
1614792600,100.0,100.0,4,20.5,ServiceTest5
1614792600,100.0,100.0,14,316.5,ServiceTest9
1614792600,100.0,100.0,6,162.67,ServiceTest8
1614792600,100.0,100.0,8,540.12,ServiceTest7
1614792600,100.0,100.0,3,303.33,ServiceTest3
1614792600,100.0,100.0,15,75.67,ServiceTest10
1614792600,100.0,100.0,3,177.67,ServiceTest4
1614792600,100.0,100.0,4,44.0,ServiceTest11
1614792600,100.0,100,2,406,ServiceTest2
1614792600,100.0,100.0,4,140.0,ServiceTest6
1614792660,100.0,100.0,9,300.67,ServiceTest9
1614792660,100.0,100.0,10,565.2,ServiceTest7
1614792660,100.0,100.0,8,24.62,ServiceTest10
1614792660,100.0,100.0,7,60.86,ServiceTest8
1614792660,100.0,100.0,2,72.5,ServiceTest6
1614792660,100.0,100.0,3,36.67,ServiceTest11
1614792660,100.0,100.0,4,18.5,ServiceTest5
1614792660,100.0,100.0,3,52.67,ServiceTest2
1614792660,100.0,100.0,3,129.67,ServiceTest1
1614792660,100.0,100.0,4,286.0,ServiceTest3
1614792660,100.0,100.0,4,357.0,ServiceTest4
1614792720,100.0,100.0,6,52.67,ServiceTest8
1614792720,100.0,100.0,8,150.62,ServiceTest10
1614792720,100.0,100.0,6,96.17,ServiceTest2
1614792720,100.0,100.0,5,237.4,ServiceTest11
1614792720,100.0,100.0,7,367.57,ServiceTest9
1614792720,100.0,100.0,8,70.5,ServiceTest5
1614792720,100.0,100,9,318,ServiceTest3
1614792720,100.0,100.0,7,711.0,ServiceTest7
1614792720,100.0,100.0,5,20.8,ServiceTest1
1614792720,100.0,100,3,627,ServiceTest4
1614792780,100.0,100.0,12,549.0,ServiceTest7
1614792780,100.0,100,3,48,ServiceTest11
1614792780,100.0,100.0,4,84.25,ServiceTest1
1614792780,100.0,100.0,10,83.0,ServiceTest6
1614792780,100.0,100.0,9,404.33,ServiceTest3
1614792780,100.0,100.0,8,100.12,ServiceTest8
1614792780,100.0,100.0,6,104.0,ServiceTest2
1614792780,100.0,100.0,6,155.33,ServiceTest10
1614792780,100.0,100,2,272,ServiceTest9
1614792780,100.0,100.0,10,20.4,ServiceTest5
1614792780,100.0,100.0,4,201.5,ServiceTest4
1614792840,100.0,100.0,9,51.44,ServiceTest6
1614792840,100.0,100.0,10,20.5,ServiceTest5
1614792840,100.0,100.0,6,79.0,ServiceTest10
1614792840,100.0,100.0,4,184.75,ServiceTest8
1614792840,100.0,100.0,5,86.6,ServiceTest2
1614792840,100.0,100.0,2,572.5,ServiceTest7
1614792840,100.0,100.0,5,266.4,ServiceTest3
1614792840,100.0,100.0,5,133.0,ServiceTest4
1614792840,100.0,100.0,4,69.0,ServiceTest11
1614792840,100.0,100.0,3,20.67,ServiceTest1
1614792900,100.0,100.0,6,20.0,ServiceTest10
1614792900,100.0,100.0,6,61.5,ServiceTest11
1614792900,100.0,100.0,6,162.0,ServiceTest2
1614792900,100.0,100.0,5,89.6,ServiceTest5
1614792900,100.0,100.0,5,378.0,ServiceTest4
1614792900,100.0,100,2,22,ServiceTest1
1614792900,100.0,100.0,3,277.33,ServiceTest3
1614792900,100.0,100,2,197,ServiceTest6
1614792900,100.0,100.0,4,34.5,ServiceTest8
1614792900,100.0,100.0,3,645.33,ServiceTest7
1614792900,100.0,100.0,4,260.75,ServiceTest9
1614792960,100.0,100.0,16,372.88,ServiceTest9
1614792960,100.0,100.0,6,231.0,ServiceTest4
1614792960,100.0,100.0,9,29.33,ServiceTest1
1614792960,100.0,100.0,10,97.6,ServiceTest6
1614792960,100.0,100.0,6,122.5,ServiceTest11
1614792960,100.0,100.0,6,20.67,ServiceTest10
1614792960,100.0,100.0,3,553.0,ServiceTest7
1614792960,100.0,100.0,7,89.57,ServiceTest5
1614792960,100.0,100.0,5,183.4,ServiceTest8
1614792960,100.0,100.0,6,86.0,ServiceTest2
1614792960,100.0,100,3,281,ServiceTest3
1614793020,100.0,100.0,6,52.0,ServiceTest8
1614793020,100.0,100.0,7,105.43,ServiceTest11
1614793020,100.0,100,4,275,ServiceTest9
1614793020,100.0,100.0,3,19.33,ServiceTest1
1614793020,100.0,100.0,3,143.67,ServiceTest2
1614793020,100.0,100.0,5,24.4,ServiceTest5
1614793020,100.0,100.0,6,287.67,ServiceTest3
1614793020,100.0,100.0,9,651.0,ServiceTest7
1614793020,100.0,100.0,9,49.78,ServiceTest6
1614793020,100.0,100.0,7,59.71,ServiceTest10
1614793020,100.0,100.0,5,152.0,ServiceTest4
1614793080,100.0,100.0,11,57.55,ServiceTest1
1614793080,100.0,100.0,10,96.6,ServiceTest2
1614793080,100.0,100.0,6,93.0,ServiceTest11
1614793080,100.0,100.0,3,46.0,ServiceTest8
1614793080,100.0,100.0,8,612.75,ServiceTest7
1614793080,100.0,100.0,3,20.0,ServiceTest5
1614793080,100.0,100.0,6,273.67,ServiceTest4
1614793080,100.0,100.0,5,18.2,ServiceTest10
1614793080,100.0,100.0,2,50.0,ServiceTest6
1614793080,100.0,100.0,9,299.22,ServiceTest3
1614793140,100.0,100.0,13,266.54,ServiceTest3
1614793140,100.0,100.0,3,80.67,ServiceTest2
1614793140,100.0,100.0,9,69.56,ServiceTest11
1614793140,100.0,100.0,10,288.2,ServiceTest4
1614793140,100.0,100,3,546,ServiceTest7
1614793140,100.0,100.0,4,23.5,ServiceTest1
1614793140,100.0,100.0,10,19.5,ServiceTest10
1614793140,100.0,100.0,3,21.33,ServiceTest5
1614793200,100.0,100.0,10,158.6,ServiceTest11
1614793200,100.0,100.0,8,404.38,ServiceTest3
1614793200,100.0,100.0,9,97.33,ServiceTest10
1614793200,100.0,100.0,7,172.71,ServiceTest5
1614793200,100.0,100.0,7,257.86,ServiceTest4
