timestamp,rr,sr,cnt,mrt,tc
1614703620,0.0,0,1,60000,ServiceTest6
1614703620,0.0,0.0,2,60001.0,ServiceTest5
1614703680,50.0,49.999999999999986,4,30011.0,ServiceTest10
1614703620,0.0,0,1,60000,ServiceTest2
1614703680,57.14,57.14285714285713,7,25809.57,ServiceTest7
1614703620,0.0,0,2,60000,ServiceTest7
1614703680,25.0,25.0,4,45006.5,ServiceTest5
1614703680,100.0,100,1,28,ServiceTest9
1614703680,0.0,0,1,60001,ServiceTest3
1614703740,50.0,50.0,4,30053.5,ServiceTest8
1614703740,60.0,59.80000000000001,5,24167.6,ServiceTest7
1614703680,0.0,0,1,60001,ServiceTest6
1614703680,0.0,0,2,60001,ServiceTest11
1614703740,33.33,33.33333333333333,3,40017.67,ServiceTest11
1614703680,0.0,0,2,60000,ServiceTest2
1614703740,60.0,59.599999999999994,5,24029.8,ServiceTest6
1614703680,0.0,0.0,2,60000.0,ServiceTest8
1614703740,100.0,100,3,128,ServiceTest5
1614703740,50.0,50,2,30011,ServiceTest9
1614703740,0.0,0,1,60000,ServiceTest10
1614703800,40.0,40.0,5,36012.8,ServiceTest9
1614703800,33.33,33.33333333333333,3,40725.67,ServiceTest2
1614703800,40.0,40.0,5,36085.6,ServiceTest5
1614703740,0.0,0,1,60001,ServiceTest3
1614703800,33.33,33.33333333333333,3,40058.33,ServiceTest7
1614703740,0.0,0,2,60000,ServiceTest2
1614703800,100.0,100,2,216,ServiceTest6
1614703800,100.0,100.0,2,73.5,ServiceTest8
1614703800,0.0,0,1,60000,ServiceTest11
1614703860,100.0,100.0,3,71.0,ServiceTest8
1614703800,0.0,0,1,60000,ServiceTest10
1614703860,50.0,50.0,2,30014.5,ServiceTest9
1614703800,0.0,0,1,61008,ServiceTest3
1614703800,0.0,0,1,60000,ServiceTest4
1614703860,75.0,75.0,4,15038.5,ServiceTest1
1614703860,50.0,49.999999999999986,4,30166.5,ServiceTest5
1614703860,60.0,59.599999999999994,5,24368.2,ServiceTest4
1614703800,0.0,0,1,60001,ServiceTest1
1614703860,0.0,0,2,60000,ServiceTest6
1614703920,50.0,50.0,6,30193.17,ServiceTest2
1614703860,0.0,0,1,60000,ServiceTest2
1614703860,0.0,0,1,60000,ServiceTest11
1614703860,0.0,0,2,60000,ServiceTest7
1614703920,66.67,66.33333333333334,6,20019.83,ServiceTest1
1614703860,0.0,0,1,60000,ServiceTest3
1614703920,40.0,39.99999999999999,5,36349.6,ServiceTest7
1614703920,0.0,0,2,60001,ServiceTest6
1614703980,50.0,49.999999999999986,4,29914.0,ServiceTest1
1614703920,0.0,0,2,60000,ServiceTest9
1614703980,100.0,100.0,3,287.0,ServiceTest4
1614703980,66.67,66.66666666666666,3,20014.0,ServiceTest10
1614703980,75.0,75.0,4,15018.0,ServiceTest5
1614703980,66.67,66.66666666666666,3,20413.33,ServiceTest2
1614703920,0.0,0,1,60001,ServiceTest3
1614703980,66.67,66,3,20016,ServiceTest3
1614703980,100.0,100,1,47,ServiceTest6
1614704040,60.0,59.599999999999994,5,24256.8,ServiceTest3
1614704040,33.33,33.33333333333333,3,40051.0,ServiceTest7
1614704040,50.0,50.0,2,30186.0,ServiceTest8
1614704040,50.0,50.0,2,30118.0,ServiceTest5
1614703980,0.0,0,1,59025,ServiceTest11
1614704040,80.0,80.0,5,12070.2,ServiceTest10
1614703980,0.0,0,2,53898,ServiceTest9
1614703980,0.0,0,1,60000,ServiceTest8
1614704040,100.0,100,1,331,ServiceTest2
1614704040,0.0,0,1,60000,ServiceTest4
1614704100,66.67,66.66666666666666,3,20027.0,ServiceTest8
1614704100,25.0,24.75,4,45100.5,ServiceTest2
1614704100,75.0,75.0,4,15230.0,ServiceTest3
1614704040,0.0,0,2,60000,ServiceTest6
1614704100,100.0,100,4,186,ServiceTest7
1614704100,33.33,33.33333333333333,3,40134.33,ServiceTest10
1614704100,85.71,85,7,8736,ServiceTest6
1614704040,0.0,0,1,60001,ServiceTest11
1614704040,0.0,0,1,60000,ServiceTest1
1614704100,100.0,100,1,25,ServiceTest1
1614704160,75.0,75.0,4,15165.0,ServiceTest7
1614704160,42.86,42.857142857142854,7,34359.71,ServiceTest6
1614704160,50.0,49.999999999999986,4,30011.5,ServiceTest10
1614704160,62.5,62.5,8,22520.38,ServiceTest1
1614704100,0.0,0,1,60001,ServiceTest4
1614704100,0.0,0,1,60000,ServiceTest5
1614704160,33.33,33.33333333333333,3,40519.0,ServiceTest4
1614704160,62.5,62.5,8,22593.13,ServiceTest2
1614704220,50.0,50.0,2,30010.5,ServiceTest1
1614704220,80.0,80.0,5,12164.4,ServiceTest11
1614704160,0.0,0.0,2,60000.5,ServiceTest5
1614704220,75.0,75.0,4,15293.0,ServiceTest3
1614704160,0.0,0,1,60000,ServiceTest9
1614704220,50.0,50.0,2,30073.5,ServiceTest7
1614704160,0.0,0.0,2,60000.5,ServiceTest11
1614704160,0.0,0.0,2,60504.0,ServiceTest8
1614704220,33.33,33.33333333333333,3,40016.67,ServiceTest8
1614704220,100.0,100.0,2,247.0,ServiceTest4
1614704160,0.0,0,1,60000,ServiceTest3
1614704220,100.0,100,1,28,ServiceTest9
1614704220,0.0,0.0,2,60000.0,ServiceTest2
1614704280,75.0,75.0,4,15117.0,ServiceTest7
1614704280,80.0,80.0,5,12184.2,ServiceTest3
1614704220,0.0,0,1,60000,ServiceTest10
1614704280,33.33,33.33333333333333,3,40006.33,ServiceTest10
1614704220,0.0,0,1,60001,ServiceTest5
1614704220,0.0,0,1,60000,ServiceTest6
1614704280,33.33,33.33333333333333,3,40356.67,ServiceTest11
1614704280,0.0,0,1,60000,ServiceTest8
1614704340,66.67,66.66666666666666,3,20364.67,ServiceTest3
1614704280,0.0,0,1,60001,ServiceTest4
1614704280,0.0,0.0,2,60528.0,ServiceTest9
1614704340,50.0,50.0,2,24329.0,ServiceTest9
1614704340,66.67,66.66666666666666,3,20033.0,ServiceTest11
1614704340,100.0,100,1,364,ServiceTest4
1614704340,50.0,49.999999999999986,4,30409.75,ServiceTest8
1614704340,50.0,50,2,30015,ServiceTest1
1614704280,0.0,0,1,60001,ServiceTest5
1614704340,100.0,100,1,158,ServiceTest7
1614704280,0.0,0,1,60001,ServiceTest2
1614704400,50.0,50.0,2,30014.5,ServiceTest3
1614704340,0.0,0,1,60000,ServiceTest2
1614704400,33.33,33,3,40063,ServiceTest7
1614704400,50.0,50.0,4,30017.25,ServiceTest1
1614704400,50.0,50.0,2,30015.0,ServiceTest9
1614704340,0.0,0,1,60001,ServiceTest5
1614704400,0.0,0,1,60001,ServiceTest2
1614704460,50.0,50.0,2,30012.5,ServiceTest5
1614704400,0.0,0,1,60001,ServiceTest8
1614704460,100.0,100.0,2,354.5,ServiceTest7
1614704400,0.0,0,1,60000,ServiceTest11
1614704400,0.0,0,1,60000,ServiceTest4
1614704460,75.0,75.0,4,15018.5,ServiceTest10
1614704400,0.0,0,1,60001,ServiceTest10
1614704460,75.0,74.5,4,15051.0,ServiceTest11
1614704460,33.33,33.33333333333333,3,40041.33,ServiceTest4
1614704520,50.0,50.0,2,30009.5,ServiceTest10
1614704520,57.14,57.14285714285713,7,25801.86,ServiceTest11
1614704460,0.0,0,1,60001,ServiceTest9
1614704460,0.0,0,2,60000,ServiceTest2
1614704520,50.0,50.0,4,30146.0,ServiceTest4
1614704520,100.0,100,1,48,ServiceTest6
1614704520,0.0,0,2,60000,ServiceTest1
1614704580,50.0,50.0,2,30521.0,ServiceTest3
1614704580,50.0,50,2,30180,ServiceTest8
1614704520,0.0,0,2,60000,ServiceTest5
1614704580,50.0,50.0,2,30137.5,ServiceTest9
1614704520,0.0,0,1,60001,ServiceTest7
1614704580,50.0,50.0,2,30086.5,ServiceTest7
1614704580,50.0,50,2,30243,ServiceTest4
1614704520,0.0,0,1,60000,ServiceTest2
1614704520,0.0,0,1,60001,ServiceTest8
1614704580,0.0,0,2,60001,ServiceTest6
1614704640,66.67,66.66666666666666,3,20194.33,ServiceTest2
1614704580,0.0,0,1,40954,ServiceTest10
1614704640,66.67,66,3,20047,ServiceTest8
1614704640,66.67,66.66666666666666,3,20082.0,ServiceTest4
1614704580,0.0,0,1,60001,ServiceTest1
1614704640,75.0,75.0,4,15019.75,ServiceTest10
1614704640,75.0,75.0,4,15238.0,ServiceTest6
1614704640,75.0,75.0,4,15016.5,ServiceTest1
1614704640,50.0,49.999999999999986,4,30269.25,ServiceTest3
1614704580,0.0,0,1,60001,ServiceTest2
1614704580,0.0,0,1,60000,ServiceTest5
1614704640,50.0,50.0,2,30015.0,ServiceTest5
1614704640,0.0,0,1,60000,ServiceTest11
1614704700,100.0,100.0,4,26.25,ServiceTest9
1614704700,50.0,50.0,2,30036.0,ServiceTest6
1614704700,33.33,33.33333333333333,3,40193.0,ServiceTest8
1614704700,100.0,100,2,338,ServiceTest3
1614704700,100.0,100,1,19,ServiceTest10
1614704760,60.0,60.0,5,24156.4,ServiceTest3
1614704760,50.0,50,2,30010,ServiceTest1
1614704760,66.67,66.66666666666666,3,20370.33,ServiceTest9
1614704760,50.0,50.0,6,30212.17,ServiceTest6
1614704700,0.0,0,2,60529,ServiceTest4
1614704760,71.43,71.42857142857144,7,17176.29,ServiceTest5
1614704700,0.0,0,1,60001,ServiceTest11
1614704700,0.0,0,1,60001,ServiceTest7
1614704760,60.0,60.0,5,24040.4,ServiceTest11
1614704760,100.0,100.0,3,160.67,ServiceTest2
1614704760,100.0,100.0,6,301.0,ServiceTest7
1614704760,60.0,60.0,5,24019.0,ServiceTest10
1614704820,50.0,50.0,4,30150.5,ServiceTest7
1614704820,50.0,50,2,30022,ServiceTest10
1614704820,66.67,66.66666666666666,3,20037.0,ServiceTest9
1614704760,0.0,0,1,60000,ServiceTest4
1614704820,0.0,0.0,2,61040.0,ServiceTest2
1614704880,57.14,56.85714285714286,7,25844.14,ServiceTest7
1614704820,0.0,0,1,60000,ServiceTest8
1614704880,40.0,40.0,5,36243.2,ServiceTest3
1614704820,0.0,0.0,2,60530.5,ServiceTest4
1614704880,66.67,66.66666666666666,3,20035.67,ServiceTest6
1614704880,33.33,33.33333333333333,3,40105.0,ServiceTest10
1614704880,50.0,50.0,2,30567.5,ServiceTest8
1614704880,60.0,59.80000000000001,5,24500.6,ServiceTest4
1614704820,0.0,0,1,60000,ServiceTest6
1614704820,0.0,0,1,60001,ServiceTest3
1614704820,0.0,0,1,61050,ServiceTest11
1614704940,50.0,50,2,30419,ServiceTest9
1614704880,0.0,0,1,60000,ServiceTest11
1614704880,0.0,0,1,60001,ServiceTest2
1614704940,50.0,50,2,30019,ServiceTest11
1614704940,50.0,50.0,2,30598.0,ServiceTest4
1614704940,66.67,66.66666666666666,3,20023.0,ServiceTest3
1614704940,50.0,50.0,2,30018.0,ServiceTest1
1614704940,50.0,50.0,4,30037.0,ServiceTest2
1614704940,66.67,66.66666666666666,3,20113.0,ServiceTest5
1614704880,0.0,0,1,60001,ServiceTest1
1614704940,50.0,50.0,2,30598.0,ServiceTest7
1614704940,0.0,0,1,61038,ServiceTest6
1614705000,66.67,66.66666666666666,9,20157.22,ServiceTest7
1614705000,50.0,50,2,30010,ServiceTest1
1614705000,33.33,33.33333333333333,3,40129.0,ServiceTest3
1614705000,50.0,50,2,30030,ServiceTest6
1614705000,100.0,100,1,414,ServiceTest9
1614705000,100.0,100,4,150,ServiceTest8
1614705000,75.0,75.0,4,15120.75,ServiceTest2
1614704940,0.0,0,2,60000,ServiceTest10
1614704940,0.0,0.0,2,60514.0,ServiceTest8
1614705000,50.0,50,2,30014,ServiceTest10
1614705060,50.0,50.0,2,30145.5,ServiceTest2
1614705060,33.33,33.33333333333333,3,40007.33,ServiceTest10
1614705060,66.67,66.66666666666666,3,20015.0,ServiceTest5
1614705060,60.0,60,5,24044,ServiceTest8
1614705060,75.0,75.0,4,15040.75,ServiceTest11
1614705060,50.0,50.0,2,30012.5,ServiceTest9
1614705000,0.0,0,1,60001,ServiceTest11
1614705060,66.67,66.66666666666666,3,20017.67,ServiceTest3
1614705060,50.0,50,2,30031,ServiceTest6
1614705060,50.0,50,2,30319,ServiceTest7
1614705120,33.33,33.33333333333333,3,40024.33,ServiceTest8
1614705120,50.0,50,2,30045,ServiceTest11
1614705120,100.0,100,1,49,ServiceTest2
1614705120,25.0,24.75,4,45007.75,ServiceTest3
1614705060,0.0,0,1,60001,ServiceTest4
1614705120,66.67,66.66666666666666,3,20021.33,ServiceTest9
1614705120,66.67,66.66666666666666,3,20095.33,ServiceTest4
1614705120,100.0,100,1,86,ServiceTest6
1614705120,33.33,33,3,40026,ServiceTest10
1614705180,66.67,66.66666666666666,6,20063.67,ServiceTest6
1614705120,0.0,0,3,60000,ServiceTest7
1614705180,50.0,50.0,2,30075.5,ServiceTest4
1614705180,50.0,50,2,30017,ServiceTest9
1614705180,60.0,59.599999999999994,5,24060.0,ServiceTest11
1614705180,55.56,55.55555555555557,9,26678.89,ServiceTest10
1614705180,66.67,66.66666666666666,3,20205.0,ServiceTest3
1614705120,0.0,0,1,60000,ServiceTest5
1614705180,50.0,50.0,2,30052.0,ServiceTest2
1614705120,0.0,0,1,60001,ServiceTest1
1614705180,33.33,33,3,40107,ServiceTest5
1614705180,33.33,33.33333333333333,3,40159.33,ServiceTest1
1614705240,50.0,50.0,2,30280.5,ServiceTest7
1614705180,0.0,0,1,60001,ServiceTest7
1614705240,50.0,50,2,30032,ServiceTest6
1614705240,66.67,66.66666666666666,3,20190.0,ServiceTest4
1614705180,0.0,0,1,60000,ServiceTest8
1614705240,50.0,49.5,4,30070.0,ServiceTest9
1614705240,33.33,33.33333333333333,3,40050.33,ServiceTest8
1614705240,66.67,66.66666666666666,3,20066.33,ServiceTest2
1614705240,0.0,0,1,61037,ServiceTest3
1614705300,50.0,50,2,30086,ServiceTest7
1614705300,60.0,60.0,5,24118.6,ServiceTest3
1614705240,0.0,0,1,61021,ServiceTest11
1614705240,0.0,0,1,60001,ServiceTest1
1614705300,50.0,50,2,30011,ServiceTest1
1614705300,100.0,100,1,128,ServiceTest4
1614705300,0.0,0,1,60000,ServiceTest2
1614705300,0.0,0,2,60001,ServiceTest11
1614705360,33.33,33.33333333333333,3,40029.33,ServiceTest11
1614705360,66.67,66,3,20133,ServiceTest3
1614705360,50.0,50,2,30012,ServiceTest10
1614705360,50.0,49.999999999999986,4,30270.75,ServiceTest7
1614705300,0.0,0,1,60001,ServiceTest5
1614705300,0.0,0.0,2,60525.5,ServiceTest8
1614705300,0.0,0,1,60001,ServiceTest9
1614705300,0.0,0,1,60001,ServiceTest10
1614705360,100.0,100,1,354,ServiceTest8
1614705420,50.0,49.999999999999986,4,30020.75,ServiceTest8
1614705360,0.0,0,1,60000,ServiceTest4
1614705360,0.0,0.0,2,60001.0,ServiceTest2
1614705420,50.0,50,2,30591,ServiceTest4
1614705420,100.0,100.0,5,75.2,ServiceTest2
1614705420,33.33,33.33333333333333,3,40007.67,ServiceTest3
1614705420,50.0,50,2,30013,ServiceTest5
1614705420,0.0,0,1,60001,ServiceTest10
1614705420,100.0,100,1,351,ServiceTest6
1614705420,100.0,100,1,385,ServiceTest11
1614705480,66.67,66.33333333333334,6,20048.33,ServiceTest2
1614705480,80.0,79.60000000000001,5,12114.4,ServiceTest6
1614705420,0.0,0,1,60001,ServiceTest1
1614705420,0.0,0,1,60000,ServiceTest9
1614705480,100.0,100,1,373,ServiceTest8
1614705480,50.0,49.999999999999986,4,30130.0,ServiceTest4
1614705480,66.67,66.66666666666666,3,20022.67,ServiceTest9
1614705480,50.0,50,2,30010,ServiceTest5
1614705480,0.0,0,1,60001,ServiceTest11
1614705540,50.0,50,2,30024,ServiceTest11
1614705540,50.0,50,2,30074,ServiceTest7
1614705480,0.0,0,1,60000,ServiceTest1
1614705600,60.0,60.0,5,24032.8,ServiceTest6
1614705600,75.0,75.0,4,15113.25,ServiceTest8
1614705600,100.0,100.0,4,175.5,ServiceTest5
1614705540,0.0,0,1,60001,ServiceTest6
1614705540,0.0,0,1,60000,ServiceTest5
1614705600,100.0,100,1,70,ServiceTest3
1614705540,0.0,0,1,60000,ServiceTest2
1614705600,0.0,0.0,2,60001.0,ServiceTest9
1614705660,33.33,33.33333333333333,3,40012.0,ServiceTest5
1614705660,100.0,100.0,6,179.0,ServiceTest2
1614705600,0.0,0,1,60001,ServiceTest10
1614705660,66.67,66.66666666666666,3,20063.67,ServiceTest8
1614705660,100.0,100,1,179,ServiceTest7
1614705600,0.0,0,1,60001,ServiceTest1
1614705660,0.0,0,2,45535,ServiceTest3
1614705720,33.33,33.33333333333333,3,40056.67,ServiceTest7
1614705720,80.0,80.0,5,12019.4,ServiceTest1
1614705660,0.0,0,1,60000,ServiceTest6
1614705720,50.0,49.999999999999986,4,30093.25,ServiceTest6
1614705720,100.0,100,2,92,ServiceTest8
1614705660,0.0,0,1,60001,ServiceTest9
1614705660,0.0,0,1,60000,ServiceTest1
1614705720,66.67,66.66666666666666,3,20019.33,ServiceTest9
1614705720,0.0,0.0,2,60001.0,ServiceTest2
1614705720,0.0,0,2,60000,ServiceTest3
1614705720,0.0,0,1,60000,ServiceTest5
1614705780,66.67,66.66666666666666,3,20014.33,ServiceTest3
1614705780,50.0,50,2,30609,ServiceTest7
1614705780,75.0,75.0,4,15141.25,ServiceTest10
1614705720,0.0,0,1,60001,ServiceTest4
1614705780,50.0,50,2,30088,ServiceTest6
1614705780,0.0,0,1,60000,ServiceTest2
1614705780,0.0,0,1,60001,ServiceTest5
1614705840,66.67,66.66666666666666,3,20071.67,ServiceTest11
1614705840,33.33,33.33333333333333,3,40059.0,ServiceTest7
1614705780,0.0,0,1,61007,ServiceTest1
1614705780,0.0,0,1,60000,ServiceTest11
1614705840,0.0,0,1,36806,ServiceTest4
1614705840,0.0,0,1,60001,ServiceTest9
1614705900,66.67,66.66666666666666,3,20013.33,ServiceTest10
1614705900,100.0,100,3,178,ServiceTest6
1614705900,100.0,100,1,26,ServiceTest9
1614705840,0.0,0,1,60001,ServiceTest2
1614705900,66.67,66.66666666666666,3,20015.67,ServiceTest3
1614705900,50.0,50,2,30013,ServiceTest1
1614705840,0.0,0,1,60001,ServiceTest5
1614705900,100.0,100,1,26,ServiceTest5
1614705960,80.0,79.60000000000001,5,12058.4,ServiceTest5
1614705900,0.0,0,1,60000,ServiceTest11
1614705900,0.0,0,1,60001,ServiceTest4
1614705960,100.0,100.0,5,351.0,ServiceTest4
1614705960,100.0,100.0,3,325.33,ServiceTest11
1614705960,66.67,66.66666666666666,3,20135.67,ServiceTest6
1614705900,0.0,0,1,60001,ServiceTest7
1614705960,0.0,0,1,60000,ServiceTest8
1614706020,100.0,100.0,3,209.67,ServiceTest3
1614705960,0.0,0,1,60001,ServiceTest1
1614706020,100.0,100,1,17,ServiceTest10
1614706080,33.33,33.33333333333333,3,36250.33,ServiceTest3
1614706020,0.0,0,1,60000,ServiceTest11
1614706080,33.33,33.33333333333333,3,35816.67,ServiceTest1
1614706020,0.0,0,1,60001,ServiceTest4
1614706080,33.33,33.33333333333333,3,36685.67,ServiceTest4
1614706020,0.0,0,1,60001,ServiceTest7
1614706080,50.0,50.0,2,19853.5,ServiceTest8
1614706020,0.0,0,1,60001,ServiceTest2
1614706020,0.0,0,1,60001,ServiceTest6
1614706080,0.0,0,2,53787,ServiceTest10
1614706080,0.0,0,1,48022,ServiceTest9
1614706080,0.0,0,1,37238,ServiceTest7
1614706080,0.0,0,1,48357,ServiceTest5
1614706140,50.0,50.0,2,30084.0,ServiceTest7
1614706140,50.0,50.0,2,30053.0,ServiceTest11
1614706140,50.0,50.0,2,30025.5,ServiceTest8
1614706140,50.0,50.0,2,30026.5,ServiceTest2
1614706140,33.33,33.33333333333333,3,40346.33,ServiceTest9
1614706200,81.82,81.81818181818183,11,10957.0,ServiceTest10
1614706140,0.0,0,1,60001,ServiceTest10
1614706140,0.0,0.0,2,60001.0,ServiceTest3
1614706140,0.0,0,1,60001,ServiceTest5
1614706140,0.0,0,1,60001,ServiceTest4
1614706200,85.71,85.71428571428571,7,8757.57,ServiceTest7
1614706140,0.0,0,1,61045,ServiceTest1
1614706200,50.0,50.0,2,30047.0,ServiceTest8
1614706200,66.67,66.66666666666666,3,20232.33,ServiceTest9
1614706260,33.33,33.33333333333333,3,40118.0,ServiceTest9
1614706260,66.67,66.66666666666666,3,20020.33,ServiceTest5
1614706260,66.67,66.66666666666666,3,20014.67,ServiceTest3
1614706260,50.0,50.0,2,30044.0,ServiceTest2
1614706200,0.0,0,1,60001,ServiceTest6
1614706260,0.0,0,1,60001,ServiceTest7
1614706320,75.0,75.0,4,15015.0,ServiceTest10
1614706260,0.0,0,1,60001,ServiceTest10
1614706320,33.33,33,3,40056,ServiceTest7
1614706320,66.67,66.66666666666666,3,13661.67,ServiceTest9
1614706260,0.0,0,1,60001,ServiceTest1
1614706260,0.0,0,1,60001,ServiceTest4
1614706260,0.0,0,1,60001,ServiceTest11
1614706320,100.0,100,3,36,ServiceTest1
1614706320,66.67,66.66666666666666,3,20014.33,ServiceTest3
1614706320,100.0,100,1,381,ServiceTest2
1614706320,100.0,100,1,379,ServiceTest5
1614706320,0.0,0,1,60001,ServiceTest8
1614706320,100.0,100,1,271,ServiceTest6
1614706380,50.0,49.999999999999986,4,21026.5,ServiceTest5
1614706380,66.67,66.66666666666666,6,20036.0,ServiceTest6
1614706320,0.0,0,1,30623,ServiceTest11
1614706380,60.0,60.0,5,24039.8,ServiceTest8
1614706380,100.0,100,1,395,ServiceTest11
1614706380,50.0,50.0,4,30081.0,ServiceTest7
1614706380,0.0,0,1,31685,ServiceTest4
1614706380,0.0,0,1,52965,ServiceTest3
1614706380,0.0,0,1,60001,ServiceTest1
1614706440,60.0,60.0,5,24013.4,ServiceTest5
1614706380,0.0,0,1,60001,ServiceTest2
1614706440,50.0,50.0,2,30069.0,ServiceTest4
1614706440,50.0,50.0,2,30025.5,ServiceTest2
1614706440,50.0,50.0,2,29101.0,ServiceTest11
1614706380,0.0,0,1,60001,ServiceTest9
1614706380,0.0,0,1,60000,ServiceTest10
1614706440,50.0,50.0,2,30034.0,ServiceTest6
1614706440,0.0,0,1,60001,ServiceTest3
1614706500,100.0,100,1,277,ServiceTest3
1614706500,50.0,50.0,4,30017.0,ServiceTest9
1614706440,0.0,0,1,60000,ServiceTest1
1614706500,66.67,66.66666666666666,3,20108.33,ServiceTest2
1614706440,0.0,0,1,47936,ServiceTest10
1614706500,100.0,100.0,2,21.5,ServiceTest5
1614706500,100.0,100,1,24,ServiceTest1
1614706500,100.0,100,1,24,ServiceTest10
1614706560,50.0,50,2,30183,ServiceTest10
1614706560,50.0,50.0,2,30014.0,ServiceTest5
1614706560,60.0,60.0,5,24053.0,ServiceTest6
1614706560,33.33,33.33333333333333,3,40006.67,ServiceTest1
1614706500,0.0,0,1,60001,ServiceTest7
1614706500,0.0,0,1,60001,ServiceTest8
1614706560,75.0,74.5,4,11756.0,ServiceTest9
1614706500,0.0,0,1,60001,ServiceTest4
1614706560,50.0,50,2,30013,ServiceTest3
1614706560,66.67,66.66666666666666,3,20125.67,ServiceTest4
1614706560,50.0,50,2,30222,ServiceTest8
1614706500,0.0,0,1,60001,ServiceTest11
1614706620,50.0,50,2,30049,ServiceTest11
1614706620,50.0,50.0,2,30290.0,ServiceTest7
1614706620,100.0,100.0,3,142.67,ServiceTest5
1614706560,0.0,0,1,60001,ServiceTest7
1614706680,50.0,50.0,2,30074.5,ServiceTest7
1614706620,0.0,0,1,60000,ServiceTest2
1614706680,50.0,50.0,2,30052.0,ServiceTest11
1614706680,50.0,49.999999999999986,4,30034.25,ServiceTest2
1614706620,0.0,0,1,60000,ServiceTest10
1614706680,66.67,66.66666666666666,3,20016.67,ServiceTest1
1614706620,0.0,0,1,60001,ServiceTest6
1614706620,0.0,0,1,60001,ServiceTest3
1614706620,0.0,0,1,60001,ServiceTest8
1614706620,0.0,0,1,60001,ServiceTest1
1614706680,0.0,0,1,60001,ServiceTest4
1614706740,100.0,100,2,26,ServiceTest1
1614706680,0.0,0,1,60000,ServiceTest5
1614706740,50.0,49.999999999999986,4,30032.5,ServiceTest11
1614706740,100.0,100,4,87,ServiceTest5
1614706740,50.0,49.999999999999986,4,30278.0,ServiceTest4
1614706680,0.0,0,1,60001,ServiceTest10
1614706680,0.0,0,1,60000,ServiceTest3
1614706740,60.0,60.0,5,24016.0,ServiceTest3
1614706740,33.33,33.33333333333333,3,40006.67,ServiceTest10
1614706800,66.67,66.66666666666666,3,20015.33,ServiceTest5
1614706800,50.0,50,2,30088,ServiceTest7
1614706800,66.67,66.66666666666666,3,20057.33,ServiceTest11
1614706800,100.0,100,1,25,ServiceTest10
1614706800,0.0,0,1,60001,ServiceTest3
1614706860,100.0,100.0,4,77.75,ServiceTest3
1614706800,0.0,0,1,60001,ServiceTest9
1614706860,66.67,66.66666666666666,3,20085.67,ServiceTest6
1614706800,0.0,0,1,60001,ServiceTest4
1614706860,50.0,50.0,2,30011.0,ServiceTest5
1614706860,0.0,0,1,60001,ServiceTest10
1614706860,0.0,0,1,60000,ServiceTest1
1614706920,100.0,100.0,5,186.4,ServiceTest8
1614706920,100.0,100.0,3,203.67,ServiceTest11
1614706860,0.0,0,1,60000,ServiceTest9
1614706860,0.0,0,1,60001,ServiceTest7
